app,sched,plat_size,wildmetric,step_time
leanmd,Dummy,128,10,219.700098
leanmd,Dummy,128,10,224.647999
leanmd,Dummy,128,10,233.302832
leanmd,Dummy,128,10,1163.887024
leanmd,Dummy,128,10,272.819042
leanmd,Dummy,128,10,251.361847
leanmd,Dummy,128,10,193.310976
leanmd,Dummy,128,10,197.003126
leanmd,Dummy,128,10,210.296154
leanmd,Dummy,128,10,240.076065
leanmd,Dummy,128,10,240.459919
leanmd,Dummy,128,10,241.636038
leanmd,Dummy,128,10,395.833969
leanmd,Dummy,128,10,1252.540112
leanmd,Dummy,128,10,250.612020
leanmd,Dummy,128,10,231.381178
leanmd,Dummy,128,10,182.094097
leanmd,Dummy,128,10,209.270954
leanmd,Dummy,128,10,236.771822
leanmd,Dummy,128,10,233.364105
leanmd,Dummy,128,10,257.630110
leanmd,Dummy,128,10,255.695105
leanmd,Dummy,128,10,246.251106
leanmd,Dummy,128,10,1125.266075
leanmd,Dummy,128,10,239.664078
leanmd,Dummy,128,10,285.593987
leanmd,Dummy,128,10,216.634989
leanmd,Dummy,128,10,210.237026
leanmd,Dummy,128,10,170.984030
leanmd,Dummy,128,10,207.700968
leanmd,Dummy,128,10,212.087154
leanmd,Dummy,128,10,238.192081
leanmd,Dummy,128,10,418.818951
leanmd,Dummy,128,10,1204.840899
leanmd,Dummy,128,10,281.149149
leanmd,Dummy,128,10,284.882069
leanmd,Dummy,128,10,236.563921
leanmd,Dummy,128,10,233.428001
leanmd,Dummy,128,10,213.114977
leanmd,Dummy,128,10,136.782169
leanmd,Dummy,128,10,206.099987
leanmd,Dummy,128,10,232.034922
leanmd,Dummy,128,10,236.149073
leanmd,Dummy,128,10,1096.741915
leanmd,Dummy,128,10,287.964106
leanmd,Dummy,128,10,240.550995
leanmd,Dummy,128,10,224.378109
leanmd,Dummy,128,10,199.547052
leanmd,Dummy,128,10,196.053028
leanmd,Dummy,128,10,193.342924
leanmd,Dummy,128,10,222.629786
leanmd,Dummy,128,10,251.137018
leanmd,Dummy,128,10,456.691980
leanmd,PackDrop,128,30,691.540956
leanmd,PackDrop,128,30,430.310965
leanmd,PackDrop,128,30,525.840044
leanmd,PackDrop,128,30,220.835924
leanmd,PackDrop,128,30,513.623953
leanmd,PackDrop,128,30,529.268980
leanmd,PackDrop,128,30,505.838871
leanmd,PackDrop,128,30,526.900053
leanmd,PackDrop,128,30,541.427135
leanmd,PackDrop,128,30,230.525017
leanmd,PackDrop,128,30,576.961040
leanmd,PackDrop,128,30,515.392065
leanmd,PackDrop,128,30,425.707102
leanmd,PackDrop,128,30,244.027138
leanmd,PackDrop,128,30,227.216959
leanmd,PackDrop,128,30,207.572937
leanmd,PackDrop,128,30,182.936907
leanmd,PackDrop,128,30,200.965166
leanmd,PackDrop,128,30,211.369991
leanmd,PackDrop,128,30,232.129097
leanmd,PackDrop,128,30,312.432051
leanmd,PackDrop,128,30,211.338043
leanmd,PackDrop,128,30,250.070095
leanmd,PackDrop,128,30,126.986027
leanmd,PackDrop,128,30,437.904835
leanmd,PackDrop,128,30,60.021162
leanmd,PackDrop,128,30,420.660973
leanmd,PackDrop,128,30,39.369106
leanmd,PackDrop,128,30,443.465948
leanmd,PackDrop,128,30,134.760857
leanmd,PackDrop,128,30,353.563070
leanmd,PackDrop,128,30,76.494217
leanmd,PackDrop,128,30,408.041954
leanmd,PackDrop,128,30,97.186804
leanmd,PackDrop,128,30,366.179943
leanmd,PackDrop,128,30,113.032103
leanmd,PackDrop,128,30,317.142010
leanmd,PackDrop,128,30,105.216026
leanmd,PackDrop,128,30,366.380930
leanmd,PackDrop,128,30,78.857899
leanmd,PackDrop,128,30,317.612886
leanmd,PackDrop,128,30,145.849943
leanmd,PackDrop,128,30,318.907022
leanmd,PackDrop,128,30,139.731884
leanmd,PackDrop,128,30,310.588121
leanmd,PackDrop,128,30,144.270897
leanmd,PackDrop,128,30,331.051826
leanmd,PackDrop,128,30,111.120939
leanmd,PackDrop,128,30,264.328003
leanmd,PackDrop,128,30,254.295111
leanmd,PackDrop,128,30,442.234993
leanmd,PackDrop,128,30,60.263157
leanmd,PackDrop,128,30,214.292049
leanmd,PackDrop,128,30,204.025030
leanmd,PackDrop,128,30,265.388966
leanmd,PackDrop,128,30,194.817066
leanmd,PackDrop,128,30,246.520996
leanmd,PackDrop,128,30,198.935032
leanmd,PackDrop,128,30,224.081039
leanmd,PackDrop,128,30,194.912910
leanmd,PackDrop,128,30,258.559942
leanmd,PackDrop,128,30,183.567047
leanmd,PackDrop,128,30,394.493103
leanmd,PackDrop,128,30,84.511042
leanmd,PackDrop,128,30,257.893085
leanmd,PackDrop,128,30,163.955927
leanmd,PackDrop,128,30,237.098932
leanmd,PackDrop,128,30,158.041000
leanmd,PackDrop,128,30,310.724020
leanmd,PackDrop,128,30,297.971964
leanmd,PackDrop,128,30,173.252821
leanmd,PackDrop,128,30,194.959879
leanmd,PackDrop,128,30,243.572950
leanmd,PackDrop,128,30,291.016817
leanmd,PackDrop,128,30,219.071150
leanmd,PackDrop,128,30,183.506012
leanmd,PackDrop,128,30,238.581181
leanmd,PackDrop,128,30,218.250990
leanmd,PackDrop,128,30,324.079990
leanmd,PackDrop,128,30,148.709059
leanmd,PackDrop,128,30,327.044010
leanmd,PackDrop,128,30,182.656050
leanmd,PackDrop,128,30,226.729155
leanmd,PackDrop,128,30,145.874977
leanmd,PackDrop,128,30,299.265862
leanmd,PackDrop,128,30,229.254007
leanmd,PackDrop,128,30,230.528831
leanmd,PackDrop,128,30,162.497044
leanmd,PackDrop,128,30,451.890945
leanmd,PackDrop,128,30,170.055151
leanmd,PackDrop,128,30,351.596832
leanmd,PackDrop,128,30,160.654068
leanmd,PackDrop,128,30,334.624052
leanmd,PackDrop,128,30,64.496994
leanmd,PackDrop,128,30,194.880962
leanmd,PackDrop,128,30,248.495817
leanmd,PackDrop,128,30,288.952112
leanmd,PackDrop,128,30,71.967840
leanmd,PackDrop,128,30,296.696901
leanmd,PackDrop,128,30,117.095947
leanmd,PackDrop,128,30,421.833038
leanmd,PackDrop,128,30,130.692959
leanmd,PackDrop,128,30,258.821964
leanmd,PackDrop,128,30,151.660919
leanmd,PackDrop,128,30,377.532005
leanmd,PackDrop,128,30,81.816912
leanmd,PackDrop,128,30,420.964003
leanmd,PackDrop,128,30,102.343082
leanmd,PackDrop,128,30,389.272928
leanmd,PackDrop,128,30,52.911043
leanmd,PackDrop,128,30,531.602859
leanmd,PackDrop,128,30,531.375885
leanmd,PackDrop,128,30,369.240046
leanmd,PackDrop,128,30,421.218872
leanmd,PackDrop,128,30,229.035854
leanmd,PackDrop,128,30,228.569984
leanmd,PackDrop,128,30,182.147026
leanmd,PackDrop,128,30,163.343906
leanmd,PackDrop,128,30,186.321974
leanmd,PackDrop,128,30,183.904886
leanmd,PackDrop,128,30,304.332018
leanmd,PackDrop,128,30,206.688166
leanmd,PackDrop,128,30,254.916191
leanmd,PackDrop,128,30,201.086998
leanmd,PackDrop,128,30,211.284876
leanmd,PackDrop,128,30,168.812037
leanmd,PackDrop,128,30,352.173805
leanmd,PackDrop,128,30,175.127983
leanmd,PackDrop,128,30,331.186056
leanmd,PackDrop,128,30,206.632137
leanmd,PackDrop,128,30,250.193834
leanmd,PackDrop,128,30,157.391071
leanmd,PackDrop,128,30,239.172935
leanmd,PackDrop,128,30,137.453079
leanmd,PackDrop,128,30,410.539865
leanmd,PackDrop,128,30,116.004944
leanmd,PackDrop,128,30,258.564949
leanmd,PackDrop,128,30,237.852097
leanmd,PackDrop,128,30,367.172956
leanmd,PackDrop,128,30,61.998844
leanmd,PackDrop,128,30,263.938904
leanmd,PackDrop,128,30,147.495985
leanmd,PackDrop,128,30,437.423944
leanmd,PackDrop,128,30,122.326136
leanmd,PackDrop,128,30,375.143766
leanmd,PackDrop,128,30,50.772905
leanmd,PackDrop,128,30,289.666891
leanmd,PackDrop,128,30,207.163095
leanmd,PackDrop,128,30,323.092937
leanmd,PackDrop,128,30,247.627974
leanmd,PackDrop,128,30,305.374146
leanmd,PackDrop,128,30,177.932024
leanmd,PackDrop,128,30,231.579065
leanmd,PackDrop,128,30,180.056095
leanmd,PackDrop,128,30,232.656956
leanmd,PackDrop,128,30,191.393852
leanmd,PackDrop,128,30,273.219109
leanmd,PackDrop,128,30,180.197001
leanmd,PackDrop,128,30,254.508018
leanmd,PackDrop,128,30,184.692144
leanmd,PackDrop,128,30,267.460823
leanmd,PackDrop,128,30,174.515963
leanmd,PackDrop,128,30,241.026878
leanmd,PackDrop,128,30,190.315962
leanmd,PackDrop,128,30,267.426014
leanmd,PackDrop,128,30,203.428030
leanmd,PackDrop,128,30,250.048876
leanmd,PackDrop,128,30,193.219185
leanmd,PackDrop,128,30,247.900963
leanmd,PackDrop,128,30,279.445887
leanmd,PackDrop,128,30,165.283203
leanmd,PackDrop,128,30,126.356125
leanmd,PackDrop,128,30,365.998030
leanmd,PackDrop,128,30,152.912855
leanmd,PackDrop,128,30,251.776934
leanmd,PackDrop,128,30,202.266932
leanmd,PackDrop,128,30,237.669230
leanmd,PackDrop,128,30,232.929945
leanmd,PackDrop,128,30,220.934868
leanmd,PackDrop,128,30,227.616072
leanmd,PackDrop,128,30,356.468201
leanmd,PackDrop,128,30,167.295933
leanmd,PackDrop,128,30,262.276888
leanmd,PackDrop,128,30,156.193018
leanmd,PackDrop,128,30,236.797094
leanmd,PackDrop,128,30,157.114029
leanmd,PackDrop,128,30,302.510023
leanmd,PackDrop,128,30,193.562031
leanmd,PackDrop,128,30,269.513845
leanmd,PackDrop,128,30,289.935112
leanmd,PackDrop,128,30,363.335848
leanmd,PackDrop,128,30,60.185194
leanmd,PackDrop,128,30,325.894833
leanmd,PackDrop,128,30,57.595968
leanmd,PackDrop,128,30,303.681135
leanmd,PackDrop,128,30,150.340796
leanmd,PackDrop,128,30,229.294062
leanmd,PackDrop,128,30,180.315971
leanmd,PackDrop,128,30,329.615116
leanmd,PackDrop,128,30,101.511002
leanmd,PackDrop,128,30,358.267069
leanmd,PackDrop,128,30,127.235889
leanmd,PackDrop,128,30,411.621094
leanmd,PackDrop,128,30,48.197031
leanmd,PackDrop,128,30,242.430925
leanmd,PackDrop,128,30,204.144001
leanmd,PackDrop,128,30,221.270084
leanmd,PackDrop,128,30,132.831097
leanmd,PackDrop,128,30,315.670967
leanmd,PackDrop,128,30,315.759897
leanmd,PackDrop,128,30,709.344149
leanmd,PackDrop,128,30,363.292933
leanmd,PackDrop,128,30,406.803131
leanmd,PackDrop,128,30,244.295835
leanmd,PackDrop,128,30,256.187916
leanmd,PackDrop,128,30,222.289085
leanmd,PackDrop,128,30,215.029955
leanmd,PackDrop,128,30,183.876038
leanmd,PackDrop,128,30,191.226006
leanmd,PackDrop,128,30,202.466965
leanmd,PackDrop,128,30,315.141916
leanmd,PackDrop,128,30,190.343857
leanmd,PackDrop,128,30,290.630817
leanmd,PackDrop,128,30,188.956022
leanmd,PackDrop,128,30,247.544050
leanmd,PackDrop,128,30,248.102903
leanmd,PackDrop,128,30,212.722778
leanmd,PackDrop,128,30,141.694069
leanmd,PackDrop,128,30,344.394922
leanmd,PackDrop,128,30,267.016888
leanmd,PackDrop,128,30,220.432043
leanmd,PackDrop,128,30,184.928894
leanmd,PackDrop,128,30,249.215126
leanmd,PackDrop,128,30,194.274902
leanmd,PackDrop,128,30,261.924982
leanmd,PackDrop,128,30,142.569065
leanmd,PackDrop,128,30,313.451052
leanmd,PackDrop,128,30,171.236038
leanmd,PackDrop,128,30,369.034052
leanmd,PackDrop,128,30,116.749048
leanmd,PackDrop,128,30,385.154963
leanmd,PackDrop,128,30,123.273134
leanmd,PackDrop,128,30,398.617029
leanmd,PackDrop,128,30,124.515057
leanmd,PackDrop,128,30,378.473997
leanmd,PackDrop,128,30,66.801071
leanmd,PackDrop,128,30,373.291969
leanmd,PackDrop,128,30,87.190866
leanmd,PackDrop,128,30,377.960920
leanmd,PackDrop,128,30,94.664097
leanmd,PackDrop,128,30,271.229029
leanmd,PackDrop,128,30,196.658134
leanmd,PackDrop,128,30,248.476028
leanmd,PackDrop,128,30,232.011080
leanmd,PackDrop,128,30,338.989019
leanmd,PackDrop,128,30,105.138063
leanmd,PackDrop,128,30,375.252008
leanmd,PackDrop,128,30,42.437792
leanmd,PackDrop,128,30,223.145962
leanmd,PackDrop,128,30,168.278933
leanmd,PackDrop,128,30,306.826115
leanmd,PackDrop,128,30,125.749826
leanmd,PackDrop,128,30,269.136906
leanmd,PackDrop,128,30,171.991825
leanmd,PackDrop,128,30,285.449982
leanmd,PackDrop,128,30,150.236130
leanmd,PackDrop,128,30,321.077108
leanmd,PackDrop,128,30,207.868814
leanmd,PackDrop,128,30,266.042948
leanmd,PackDrop,128,30,225.921869
leanmd,PackDrop,128,30,288.438082
leanmd,PackDrop,128,30,125.900984
leanmd,PackDrop,128,30,288.577080
leanmd,PackDrop,128,30,133.790970
leanmd,PackDrop,128,30,291.377068
leanmd,PackDrop,128,30,162.294149
leanmd,PackDrop,128,30,263.909817
leanmd,PackDrop,128,30,162.384033
leanmd,PackDrop,128,30,303.972006
leanmd,PackDrop,128,30,182.569027
leanmd,PackDrop,128,30,389.748812
leanmd,PackDrop,128,30,188.451052
leanmd,PackDrop,128,30,275.213957
leanmd,PackDrop,128,30,171.217918
leanmd,PackDrop,128,30,402.553082
leanmd,PackDrop,128,30,77.841997
leanmd,PackDrop,128,30,199.887991
leanmd,PackDrop,128,30,146.316051
leanmd,PackDrop,128,30,355.844021
leanmd,PackDrop,128,30,197.060823
leanmd,PackDrop,128,30,257.522106
leanmd,PackDrop,128,30,145.823002
leanmd,PackDrop,128,30,346.783876
leanmd,PackDrop,128,30,78.732967
leanmd,PackDrop,128,30,280.959845
leanmd,PackDrop,128,30,188.438177
leanmd,PackDrop,128,30,261.071920
leanmd,PackDrop,128,30,198.682070
leanmd,PackDrop,128,30,282.971144
leanmd,PackDrop,128,30,159.847021
leanmd,PackDrop,128,30,322.120905
leanmd,PackDrop,128,30,137.629986
leanmd,PackDrop,128,30,430.009127
leanmd,PackDrop,128,30,56.093931
leanmd,PackDrop,128,30,306.999922
leanmd,PackDrop,128,30,97.203970
leanmd,PackDrop,128,30,265.318155
leanmd,PackDrop,128,30,172.630072
leanmd,PackDrop,128,30,379.535913
leanmd,PackDrop,128,30,153.930902
leanmd,PackDrop,128,30,706.891060
leanmd,PackDrop,128,30,365.904093
leanmd,PackDrop,128,30,413.276911
leanmd,PackDrop,128,30,274.045944
leanmd,PackDrop,128,30,227.900982
leanmd,PackDrop,128,30,218.977928
leanmd,PackDrop,128,30,201.493979
leanmd,PackDrop,128,30,173.974991
leanmd,PackDrop,128,30,191.003799
leanmd,PackDrop,128,30,213.696957
leanmd,PackDrop,128,30,322.108984
leanmd,PackDrop,128,30,207.232952
leanmd,PackDrop,128,30,240.935087
leanmd,PackDrop,128,30,159.259081
leanmd,PackDrop,128,30,292.097092
leanmd,PackDrop,128,30,166.990042
leanmd,PackDrop,128,30,449.385166
leanmd,PackDrop,128,30,86.910963
leanmd,PackDrop,128,30,305.362225
leanmd,PackDrop,128,30,172.945976
leanmd,PackDrop,128,30,196.098804
leanmd,PackDrop,128,30,83.791971
leanmd,PackDrop,128,30,408.550024
leanmd,PackDrop,128,30,145.882130
leanmd,PackDrop,128,30,300.755024
leanmd,PackDrop,128,30,242.253065
leanmd,PackDrop,128,30,310.848951
leanmd,PackDrop,128,30,132.128000
leanmd,PackDrop,128,30,397.809029
leanmd,PackDrop,128,30,35.346985
leanmd,PackDrop,128,30,294.646978
leanmd,PackDrop,128,30,225.878000
leanmd,PackDrop,128,30,174.137115
leanmd,PackDrop,128,30,186.938047
leanmd,PackDrop,128,30,455.672979
leanmd,PackDrop,128,30,159.649134
leanmd,PackDrop,128,30,332.058907
leanmd,PackDrop,128,30,83.214998
leanmd,PackDrop,128,30,355.299950
leanmd,PackDrop,128,30,136.253119
leanmd,PackDrop,128,30,288.511992
leanmd,PackDrop,128,30,184.175014
leanmd,PackDrop,128,30,206.920147
leanmd,PackDrop,128,30,276.312113
leanmd,PackDrop,128,30,196.803093
leanmd,PackDrop,128,30,145.715952
leanmd,PackDrop,128,30,267.518044
leanmd,PackDrop,128,30,241.394043
leanmd,PackDrop,128,30,202.419043
leanmd,PackDrop,128,30,211.359978
leanmd,PackDrop,128,30,241.909027
leanmd,PackDrop,128,30,227.630854
leanmd,PackDrop,128,30,227.520943
leanmd,PackDrop,128,30,208.377838
leanmd,PackDrop,128,30,264.008999
leanmd,PackDrop,128,30,215.029955
leanmd,PackDrop,128,30,227.153063
leanmd,PackDrop,128,30,217.839956
leanmd,PackDrop,128,30,266.683102
leanmd,PackDrop,128,30,239.032984
leanmd,PackDrop,128,30,241.605043
leanmd,PackDrop,128,30,177.633047
leanmd,PackDrop,128,30,284.417868
leanmd,PackDrop,128,30,123.706102
leanmd,PackDrop,128,30,288.177013
leanmd,PackDrop,128,30,152.600050
leanmd,PackDrop,128,30,271.843910
leanmd,PackDrop,128,30,157.284021
leanmd,PackDrop,128,30,249.382019
leanmd,PackDrop,128,30,201.883078
leanmd,PackDrop,128,30,482.906103
leanmd,PackDrop,128,30,13.952017
leanmd,PackDrop,128,30,290.112972
leanmd,PackDrop,128,30,183.617115
leanmd,PackDrop,128,30,212.018013
leanmd,PackDrop,128,30,287.802935
leanmd,PackDrop,128,30,222.115993
leanmd,PackDrop,128,30,203.390837
leanmd,PackDrop,128,30,222.010136
leanmd,PackDrop,128,30,271.878004
leanmd,PackDrop,128,30,186.208963
leanmd,PackDrop,128,30,223.869085
leanmd,PackDrop,128,30,236.881018
leanmd,PackDrop,128,30,167.613029
leanmd,PackDrop,128,30,306.202888
leanmd,PackDrop,128,30,133.336067
leanmd,PackDrop,128,30,348.738909
leanmd,PackDrop,128,30,74.184179
leanmd,PackDrop,128,30,341.649055
leanmd,PackDrop,128,30,77.460051
leanmd,PackDrop,128,30,364.356995
leanmd,PackDrop,128,30,97.476959
leanmd,PackDrop,128,30,314.641953
leanmd,PackDrop,128,30,84.368944
leanmd,PackDrop,128,30,252.064943
leanmd,PackDrop,128,30,147.188902
leanmd,PackDrop,128,30,301.494122
leanmd,PackDrop,128,30,190.748930
leanmd,PackDrop,128,30,294.335842
leanmd,PackDrop,128,30,304.646015
leanmd,PackDrop,128,30,533.722162
leanmd,PackDrop,128,30,564.059019
leanmd,PackDrop,128,30,531.307936
leanmd,PackDrop,128,30,235.879183
leanmd,PackDrop,128,30,209.883928
leanmd,PackDrop,128,30,203.537941
leanmd,PackDrop,128,30,168.591976
leanmd,PackDrop,128,30,131.445169
leanmd,PackDrop,128,30,208.945036
leanmd,PackDrop,128,30,219.349861
leanmd,PackDrop,128,30,310.442924
leanmd,PackDrop,128,30,210.556030
leanmd,PackDrop,128,30,331.809998
leanmd,PackDrop,128,30,101.726055
leanmd,PackDrop,128,30,404.160023
leanmd,PackDrop,128,30,46.137810
leanmd,PackDrop,128,30,381.480932
leanmd,PackDrop,128,30,100.192070
leanmd,PackDrop,128,30,328.342915
leanmd,PackDrop,128,30,209.865093
leanmd,PackDrop,128,30,215.528011
leanmd,PackDrop,128,30,180.052042
leanmd,PackDrop,128,30,336.822033
leanmd,PackDrop,128,30,156.259060
leanmd,PackDrop,128,30,354.798079
leanmd,PackDrop,128,30,102.955818
leanmd,PackDrop,128,30,229.154110
leanmd,PackDrop,128,30,172.598124
leanmd,PackDrop,128,30,392.419100
leanmd,PackDrop,128,30,132.924080
leanmd,PackDrop,128,30,316.931963
leanmd,PackDrop,128,30,156.569004
leanmd,PackDrop,128,30,314.843893
leanmd,PackDrop,128,30,90.296030
leanmd,PackDrop,128,30,333.164930
leanmd,PackDrop,128,30,129.158020
leanmd,PackDrop,128,30,309.486866
leanmd,PackDrop,128,30,161.189079
leanmd,PackDrop,128,30,314.934969
leanmd,PackDrop,128,30,268.594027
leanmd,PackDrop,128,30,284.092903
leanmd,PackDrop,128,30,175.746918
leanmd,PackDrop,128,30,222.515106
leanmd,PackDrop,128,30,180.070877
leanmd,PackDrop,128,30,307.044983
leanmd,PackDrop,128,30,181.922913
leanmd,PackDrop,128,30,405.307055
leanmd,PackDrop,128,30,72.967052
leanmd,PackDrop,128,30,297.593832
leanmd,PackDrop,128,30,150.475979
leanmd,PackDrop,128,30,378.958941
leanmd,PackDrop,128,30,71.708918
leanmd,PackDrop,128,30,348.757982
leanmd,PackDrop,128,30,73.696852
leanmd,PackDrop,128,30,289.316893
leanmd,PackDrop,128,30,247.568130
leanmd,PackDrop,128,30,252.096891
leanmd,PackDrop,128,30,128.668070
leanmd,PackDrop,128,30,333.231926
leanmd,PackDrop,128,30,282.171011
leanmd,PackDrop,128,30,373.548985
leanmd,PackDrop,128,30,93.381882
leanmd,PackDrop,128,30,386.523008
leanmd,PackDrop,128,30,58.320045
leanmd,PackDrop,128,30,355.291843
leanmd,PackDrop,128,30,76.547146
leanmd,PackDrop,128,30,321.017981
leanmd,PackDrop,128,30,122.020960
leanmd,PackDrop,128,30,242.459059
leanmd,PackDrop,128,30,141.538858
leanmd,PackDrop,128,30,361.053944
leanmd,PackDrop,128,30,187.565088
leanmd,PackDrop,128,30,234.117031
leanmd,PackDrop,128,30,203.438997
leanmd,PackDrop,128,30,221.665144
leanmd,PackDrop,128,30,187.232018
leanmd,PackDrop,128,30,291.412115
leanmd,PackDrop,128,30,186.434031
leanmd,PackDrop,128,30,281.868935
leanmd,PackDrop,128,30,350.049019
leanmd,PackDrop,128,30,265.506029
leanmd,PackDrop,128,30,153.804064
leanmd,PackDrop,128,30,354.984999
leanmd,PackDrop,128,30,64.537048
leanmd,PackDrop,128,30,360.148907
leanmd,PackDrop,128,30,108.033895
leanmd,PackDrop,128,30,290.363073
leanmd,PackDrop,128,30,112.423897
leanmd,PackDrop,128,30,294.020891
leanmd,PackDrop,128,30,165.822983
leanmd,PackDrop,128,30,374.236822
leanmd,PackDrop,128,30,113.403082
leanmd,PackDrop,128,30,318.325996
leanmd,PackDrop,128,30,127.621889
leanmd,PackDrop,128,30,298.949003
leanmd,PackDrop,128,30,149.241924
leanmd,PackDrop,128,30,264.274836
leanmd,PackDrop,128,30,163.464069
leanmd,PackDrop,128,30,369.330168
leanmd,PackDrop,128,30,124.758959
leanmd,PackDrop,128,30,499.936819
leanmd,PackDrop,128,30,594.151020
leanmd,PackDrop,128,30,469.711065
leanmd,PackDrop,128,30,263.882160
leanmd,PackDrop,128,30,231.389046
leanmd,PackDrop,128,30,209.096193
leanmd,PackDrop,128,30,169.502020
leanmd,PackDrop,128,30,153.328896
leanmd,PackDrop,128,30,185.966015
leanmd,PackDrop,128,30,202.780962
leanmd,PackDrop,128,30,330.873013
leanmd,PackDrop,128,30,213.492155
leanmd,PackDrop,128,30,340.265989
leanmd,PackDrop,128,30,149.549007
leanmd,PackDrop,128,30,340.460062
leanmd,PackDrop,128,30,85.314035
leanmd,PackDrop,128,30,206.993103
leanmd,PackDrop,128,30,171.883821
leanmd,PackDrop,128,30,442.094803
leanmd,PackDrop,128,30,229.436159
leanmd,PackDrop,128,30,287.817955
leanmd,PackDrop,128,30,112.489939
leanmd,PackDrop,128,30,410.776854
leanmd,PackDrop,128,30,120.868921
leanmd,PackDrop,128,30,302.177906
leanmd,PackDrop,128,30,134.112120
leanmd,PackDrop,128,30,354.544878
leanmd,PackDrop,128,30,91.228008
leanmd,PackDrop,128,30,360.078096
leanmd,PackDrop,128,30,120.997906
leanmd,PackDrop,128,30,311.136961
leanmd,PackDrop,128,30,173.116922
leanmd,PackDrop,128,30,304.772854
leanmd,PackDrop,128,30,132.593870
leanmd,PackDrop,128,30,329.332113
leanmd,PackDrop,128,30,113.126993
leanmd,PackDrop,128,30,346.769094
leanmd,PackDrop,128,30,84.952116
leanmd,PackDrop,128,30,365.503073
leanmd,PackDrop,128,30,95.916033
leanmd,PackDrop,128,30,257.988930
leanmd,PackDrop,128,30,176.184893
leanmd,PackDrop,128,30,233.989954
leanmd,PackDrop,128,30,251.029968
leanmd,PackDrop,128,30,204.036951
leanmd,PackDrop,128,30,254.245996
leanmd,PackDrop,128,30,196.753025
leanmd,PackDrop,128,30,220.372915
leanmd,PackDrop,128,30,240.787029
leanmd,PackDrop,128,30,248.369932
leanmd,PackDrop,128,30,234.033823
leanmd,PackDrop,128,30,195.698023
leanmd,PackDrop,128,30,248.133183
leanmd,PackDrop,128,30,208.342075
leanmd,PackDrop,128,30,252.756834
leanmd,PackDrop,128,30,183.760166
leanmd,PackDrop,128,30,261.259079
leanmd,PackDrop,128,30,230.338097
leanmd,PackDrop,128,30,418.419123
leanmd,PackDrop,128,30,188.804865
leanmd,PackDrop,128,30,220.188856
leanmd,PackDrop,128,30,198.735952
leanmd,PackDrop,128,30,315.158844
leanmd,PackDrop,128,30,122.042894
leanmd,PackDrop,128,30,350.619793
leanmd,PackDrop,128,30,117.331982
leanmd,PackDrop,128,30,338.434935
leanmd,PackDrop,128,30,66.406012
leanmd,PackDrop,128,30,403.625965
leanmd,PackDrop,128,30,24.519920
leanmd,PackDrop,128,30,325.579166
leanmd,PackDrop,128,30,176.179886
leanmd,PackDrop,128,30,271.705151
leanmd,PackDrop,128,30,112.519979
leanmd,PackDrop,128,30,254.783869
leanmd,PackDrop,128,30,231.195927
leanmd,PackDrop,128,30,263.271809
leanmd,PackDrop,128,30,175.328016
leanmd,PackDrop,128,30,301.191092
leanmd,PackDrop,128,30,351.840973
leanmd,PackDrop,128,30,287.169933
leanmd,PackDrop,128,30,141.808033
leanmd,PackDrop,128,30,438.045025
leanmd,PackDrop,128,30,92.486143
leanmd,PackDrop,128,30,273.742199
leanmd,PackDrop,128,30,122.862101
leanmd,PackDrop,128,30,345.467091
leanmd,PackDrop,128,30,125.975132
leanmd,PackDrop,128,30,301.449060
leanmd,PackDrop,128,30,116.943121
leanmd,PackDrop,128,30,345.413923
leanmd,PackDrop,128,30,160.953045
leanmd,PackDrop,128,30,338.122129
leanmd,PackDrop,128,30,113.789082
leanmd,PackDrop,128,30,346.292019
leanmd,PackDrop,128,30,134.279966
leanmd,PackDrop,128,30,242.552042
leanmd,PackDrop,128,30,72.597980
