app,sched,plat_size,wildmetric,sched_time
leanmd,Greedy,768,30,0.135963
leanmd,Greedy,768,30,6.206308
leanmd,Greedy,768,30,0.138869
leanmd,Greedy,768,30,6.150738
leanmd,Greedy,768,30,0.139631
leanmd,Greedy,768,30,6.148991
leanmd,Greedy,768,30,0.130148
leanmd,Greedy,768,30,4.601976
leanmd,Greedy,768,30,0.137418
leanmd,Greedy,768,30,6.195278
leanmd,Greedy,768,30,0.137111
leanmd,Greedy,768,30,6.133191
leanmd,Greedy,768,30,0.139132
leanmd,Greedy,768,30,6.139399
leanmd,Greedy,768,30,0.129066
leanmd,Greedy,768,30,4.648878
leanmd,Greedy,768,30,0.135639
leanmd,Greedy,768,30,6.181299
leanmd,Greedy,768,30,0.138184
leanmd,Greedy,768,30,6.129728
leanmd,Greedy,768,30,0.138849
leanmd,Greedy,768,30,6.133519
leanmd,Greedy,768,30,0.130678
leanmd,Greedy,768,30,4.609170
leanmd,Greedy,768,30,0.135815
leanmd,Greedy,768,30,6.333951
leanmd,Greedy,768,30,0.136976
leanmd,Greedy,768,30,6.270907
leanmd,Greedy,768,30,0.139096
leanmd,Greedy,768,30,6.276081
leanmd,Greedy,768,30,0.128352
leanmd,Greedy,768,30,4.665553
leanmd,Greedy,768,30,0.135991
leanmd,Greedy,768,30,6.238442
leanmd,Greedy,768,30,0.137953
leanmd,Greedy,768,30,6.177149
leanmd,Greedy,768,30,0.138046
leanmd,Greedy,768,30,6.162887
leanmd,Greedy,768,30,0.131339
leanmd,Greedy,768,30,4.649238
leanmd,Greedy,768,30,0.137403
leanmd,Greedy,768,30,6.214358
leanmd,Greedy,768,30,0.139363
leanmd,Greedy,768,30,6.168067
leanmd,Greedy,768,30,0.140778
leanmd,Greedy,768,30,6.156814
leanmd,Greedy,768,30,0.129351
leanmd,Greedy,768,30,4.622555
leanmd,Greedy,768,30,0.136237
leanmd,Greedy,768,30,6.207889
leanmd,Greedy,768,30,0.138026
leanmd,Greedy,768,30,6.152609
leanmd,Greedy,768,30,0.139857
leanmd,Greedy,768,30,6.151169
leanmd,Greedy,768,30,0.130197
leanmd,Greedy,768,30,4.616410
leanmd,Greedy,768,30,0.136470
leanmd,Greedy,768,30,6.205426
leanmd,Greedy,768,30,0.138032
leanmd,Greedy,768,30,6.154017
leanmd,Greedy,768,30,0.138496
leanmd,Greedy,768,30,6.164580
leanmd,Refine,768,30,1.339983
leanmd,Refine,768,30,5.555974
leanmd,Refine,768,30,0.541089
leanmd,Refine,768,30,5.943437
leanmd,Refine,768,30,0.404496
leanmd,Refine,768,30,5.680452
leanmd,Refine,768,30,0.404095
leanmd,Refine,768,30,5.687412
leanmd,Refine,768,30,1.124101
leanmd,Refine,768,30,5.290505
leanmd,Refine,768,30,0.907854
leanmd,Refine,768,30,6.321877
leanmd,Refine,768,30,0.403303
leanmd,Refine,768,30,5.681708
leanmd,Refine,768,30,0.404196
leanmd,Refine,768,30,5.666705
leanmd,Refine,768,30,1.932787
leanmd,Refine,768,30,6.106660
leanmd,Refine,768,30,0.530543
leanmd,Refine,768,30,5.912555
leanmd,Refine,768,30,0.455069
leanmd,Refine,768,30,5.770969
leanmd,Refine,768,30,0.454419
leanmd,Refine,768,30,5.900421
leanmd,Refine,768,30,1.782959
leanmd,Refine,768,30,5.953774
leanmd,Refine,768,30,0.703698
leanmd,Refine,768,30,5.919837
leanmd,Refine,768,30,0.460277
leanmd,Refine,768,30,5.697705
leanmd,Refine,768,30,0.444545
leanmd,Refine,768,30,5.709395
leanmd,Refine,768,30,1.585602
leanmd,Refine,768,30,5.736637
leanmd,Refine,768,30,0.688031
leanmd,Refine,768,30,6.081152
leanmd,Refine,768,30,0.404001
leanmd,Refine,768,30,5.662780
leanmd,Refine,768,30,0.404171
leanmd,Refine,768,30,5.691306
leanmd,Refine,768,30,1.240379
leanmd,Refine,768,30,5.390890
leanmd,Refine,768,30,0.990104
leanmd,Refine,768,30,6.409789
leanmd,Refine,768,30,0.490782
leanmd,Refine,768,30,5.748249
leanmd,Refine,768,30,0.453032
leanmd,Refine,768,30,5.749285
leanmd,Refine,768,30,1.034800
leanmd,Refine,768,30,5.220726
leanmd,Refine,768,30,0.515038
leanmd,Refine,768,30,5.899324
leanmd,Refine,768,30,0.405360
leanmd,Refine,768,30,5.734440
leanmd,Refine,768,30,0.405583
leanmd,Refine,768,30,5.731946
leanmd,Refine,768,30,1.250431
leanmd,Refine,768,30,5.421365
leanmd,Refine,768,30,0.808563
leanmd,Refine,768,30,6.203966
leanmd,Refine,768,30,0.408655
leanmd,Refine,768,30,5.661267
leanmd,Refine,768,30,0.416892
leanmd,Refine,768,30,5.682311
leanmd,Refine,768,30,1.129826
leanmd,Refine,768,30,5.285852
leanmd,Refine,768,30,0.816589
leanmd,Refine,768,30,6.223160
leanmd,Refine,768,30,0.402162
leanmd,Refine,768,30,5.714543
leanmd,Refine,768,30,0.403901
leanmd,Refine,768,30,5.697803
leanmd,Refine,768,30,1.049785
leanmd,Refine,768,30,5.219577
leanmd,Refine,768,30,0.618913
leanmd,Refine,768,30,6.038959
leanmd,Refine,768,30,0.404529
leanmd,Refine,768,30,5.696565
leanmd,Refine,768,30,0.403727
leanmd,Refine,768,30,5.692400
leanmd,Distributed,768,30,0.151593
leanmd,Distributed,768,30,0.203821
leanmd,Distributed,768,30,0.128976
leanmd,Distributed,768,30,0.106269
leanmd,Distributed,768,30,0.153431
leanmd,Distributed,768,30,0.211247
leanmd,Distributed,768,30,0.126534
leanmd,Distributed,768,30,0.109089
leanmd,Distributed,768,30,0.141009
leanmd,Distributed,768,30,0.213273
leanmd,Distributed,768,30,0.136356
leanmd,Distributed,768,30,0.103633
leanmd,Distributed,768,30,0.150238
leanmd,Distributed,768,30,0.202494
leanmd,Distributed,768,30,0.130054
leanmd,Distributed,768,30,0.110935
leanmd,Distributed,768,30,0.151912
leanmd,Distributed,768,30,0.217399
leanmd,Distributed,768,30,0.122293
leanmd,Distributed,768,30,0.109737
leanmd,Distributed,768,30,0.146726
leanmd,Distributed,768,30,0.207074
leanmd,Distributed,768,30,0.129113
leanmd,Distributed,768,30,0.116831
leanmd,Distributed,768,30,0.142046
leanmd,Distributed,768,30,0.209285
leanmd,Distributed,768,30,0.127768
leanmd,Distributed,768,30,0.113005
leanmd,Distributed,768,30,0.148901
leanmd,Distributed,768,30,0.210117
leanmd,Distributed,768,30,0.129805
leanmd,Distributed,768,30,0.109480
leanmd,Distributed,768,30,0.145253
leanmd,Distributed,768,30,0.202681
leanmd,Distributed,768,30,0.132210
leanmd,Distributed,768,30,0.109145
leanmd,Distributed,768,30,0.142470
leanmd,Distributed,768,30,0.209389
leanmd,Distributed,768,30,0.128764
leanmd,Distributed,768,30,0.117607
leanmd,Dummy,288,30,0.000429
leanmd,Dummy,288,30,3.962713
leanmd,Dummy,288,30,0.000418
leanmd,Dummy,288,30,5.259758
leanmd,Dummy,288,30,0.000421
leanmd,Dummy,288,30,5.248909
leanmd,Dummy,288,30,0.000443
leanmd,Dummy,288,30,5.250010
leanmd,Dummy,288,30,0.000448
leanmd,Dummy,288,30,3.973677
leanmd,Dummy,288,30,0.000441
leanmd,Dummy,288,30,5.258297
leanmd,Dummy,288,30,0.000430
leanmd,Dummy,288,30,5.257237
leanmd,Dummy,288,30,0.000458
leanmd,Dummy,288,30,5.273905
leanmd,Dummy,288,30,0.000428
leanmd,Dummy,288,30,4.000919
leanmd,Dummy,288,30,0.000413
leanmd,Dummy,288,30,5.288190
leanmd,Dummy,288,30,0.000416
leanmd,Dummy,288,30,5.285273
leanmd,Dummy,288,30,0.000429
leanmd,Dummy,288,30,5.282784
leanmd,Dummy,288,30,0.000429
leanmd,Dummy,288,30,3.967066
leanmd,Dummy,288,30,0.000433
leanmd,Dummy,288,30,5.278644
leanmd,Dummy,288,30,0.000432
leanmd,Dummy,288,30,5.275508
leanmd,Dummy,288,30,0.000455
leanmd,Dummy,288,30,5.261144
leanmd,Dummy,288,30,0.000444
leanmd,Dummy,288,30,3.963317
leanmd,Dummy,288,30,0.000430
leanmd,Dummy,288,30,5.265206
leanmd,Dummy,288,30,0.000423
leanmd,Dummy,288,30,5.257858
leanmd,Dummy,288,30,0.000439
leanmd,Dummy,288,30,5.249174
leanmd,Dummy,288,30,0.000401
leanmd,Dummy,288,30,4.003544
leanmd,Dummy,288,30,0.000438
leanmd,Dummy,288,30,5.251967
leanmd,Dummy,288,30,0.000423
leanmd,Dummy,288,30,5.252600
leanmd,Dummy,288,30,0.000449
leanmd,Dummy,288,30,5.231515
leanmd,Dummy,288,30,0.000425
leanmd,Dummy,288,30,3.970983
leanmd,Dummy,288,30,0.000421
leanmd,Dummy,288,30,5.271829
leanmd,Dummy,288,30,0.000436
leanmd,Dummy,288,30,5.269529
leanmd,Dummy,288,30,0.000435
leanmd,Dummy,288,30,5.262787
leanmd,Dummy,288,30,0.000564
leanmd,Dummy,288,30,3.993407
leanmd,Dummy,288,30,0.000596
leanmd,Dummy,288,30,5.286148
leanmd,Dummy,288,30,0.000597
leanmd,Dummy,288,30,5.283308
leanmd,Dummy,288,30,0.000621
leanmd,Dummy,288,30,5.278506
leanmd,Dummy,288,30,0.000447
leanmd,Dummy,288,30,3.964614
leanmd,Dummy,288,30,0.000450
leanmd,Dummy,288,30,5.272308
leanmd,Dummy,288,30,0.000437
leanmd,Dummy,288,30,5.276285
leanmd,Dummy,288,30,0.000456
leanmd,Dummy,288,30,5.270976
leanmd,Dummy,288,30,0.000440
leanmd,Dummy,288,30,3.971687
leanmd,Dummy,288,30,0.000433
leanmd,Dummy,288,30,5.262618
leanmd,Dummy,288,30,0.000434
leanmd,Dummy,288,30,5.261259
leanmd,Dummy,288,30,0.000453
leanmd,Dummy,288,30,5.251864
leanmd,PackDrop,288,30,0.070962
leanmd,PackDrop,288,30,0.005763
leanmd,PackDrop,288,30,0.013444
leanmd,PackDrop,288,30,0.012426
leanmd,PackDrop,288,30,0.071332
leanmd,PackDrop,288,30,0.005838
leanmd,PackDrop,288,30,0.013384
leanmd,PackDrop,288,30,0.012284
leanmd,PackDrop,288,30,0.081868
leanmd,PackDrop,288,30,0.014220
leanmd,PackDrop,288,30,0.013692
leanmd,PackDrop,288,30,0.012541
leanmd,PackDrop,288,30,0.083272
leanmd,PackDrop,288,30,0.006106
leanmd,PackDrop,288,30,0.014174
leanmd,PackDrop,288,30,0.013205
leanmd,PackDrop,288,30,0.084941
leanmd,PackDrop,288,30,0.014777
leanmd,PackDrop,288,30,0.013619
leanmd,PackDrop,288,30,0.012462
leanmd,PackDrop,288,30,0.073660
leanmd,PackDrop,288,30,0.006076
leanmd,PackDrop,288,30,0.013437
leanmd,PackDrop,288,30,0.013006
leanmd,PackDrop,288,30,0.070786
leanmd,PackDrop,288,30,0.013974
leanmd,PackDrop,288,30,0.013309
leanmd,PackDrop,288,30,0.004111
leanmd,PackDrop,288,30,0.082120
leanmd,PackDrop,288,30,0.015242
leanmd,PackDrop,288,30,0.013882
leanmd,PackDrop,288,30,0.013023
leanmd,PackDrop,288,30,0.079310
leanmd,PackDrop,288,30,0.014485
leanmd,PackDrop,288,30,0.013704
leanmd,PackDrop,288,30,0.012706
leanmd,PackDrop,288,30,0.075208
leanmd,PackDrop,288,30,0.015068
leanmd,PackDrop,288,30,0.013978
leanmd,PackDrop,288,30,0.012773
leanmd,Greedy,288,30,0.126242
leanmd,Greedy,288,30,4.489143
leanmd,Greedy,288,30,0.133784
leanmd,Greedy,288,30,6.085015
leanmd,Greedy,288,30,0.135276
leanmd,Greedy,288,30,6.034016
leanmd,Greedy,288,30,0.137302
leanmd,Greedy,288,30,6.089468
leanmd,Greedy,288,30,0.125764
leanmd,Greedy,288,30,4.403998
leanmd,Greedy,288,30,0.133516
leanmd,Greedy,288,30,6.060096
leanmd,Greedy,288,30,0.135881
leanmd,Greedy,288,30,6.075391
leanmd,Greedy,288,30,0.137560
leanmd,Greedy,288,30,6.081677
leanmd,Greedy,288,30,0.126166
leanmd,Greedy,288,30,4.485358
leanmd,Greedy,288,30,0.134432
leanmd,Greedy,288,30,6.087584
leanmd,Greedy,288,30,0.135933
leanmd,Greedy,288,30,6.115029
leanmd,Greedy,288,30,0.137033
leanmd,Greedy,288,30,6.084897
leanmd,Greedy,288,30,0.125277
leanmd,Greedy,288,30,4.479305
leanmd,Greedy,288,30,0.133297
leanmd,Greedy,288,30,6.057832
leanmd,Greedy,288,30,0.135508
leanmd,Greedy,288,30,6.038869
leanmd,Greedy,288,30,0.135911
leanmd,Greedy,288,30,6.083886
leanmd,Greedy,288,30,0.126187
leanmd,Greedy,288,30,4.451060
leanmd,Greedy,288,30,0.133927
leanmd,Greedy,288,30,6.053395
leanmd,Greedy,288,30,0.135716
leanmd,Greedy,288,30,6.050448
leanmd,Greedy,288,30,0.137621
leanmd,Greedy,288,30,6.056416
leanmd,Greedy,288,30,0.126781
leanmd,Greedy,288,30,4.394071
leanmd,Greedy,288,30,0.134086
leanmd,Greedy,288,30,6.077720
leanmd,Greedy,288,30,0.136022
leanmd,Greedy,288,30,6.094259
leanmd,Greedy,288,30,0.137120
leanmd,Greedy,288,30,6.091902
leanmd,Greedy,288,30,0.126876
leanmd,Greedy,288,30,4.462038
leanmd,Greedy,288,30,0.134419
leanmd,Greedy,288,30,6.099967
leanmd,Greedy,288,30,0.134617
leanmd,Greedy,288,30,6.080258
leanmd,Greedy,288,30,0.137306
leanmd,Greedy,288,30,6.067485
leanmd,Greedy,288,30,0.127180
leanmd,Greedy,288,30,4.491923
leanmd,Greedy,288,30,0.133747
leanmd,Greedy,288,30,6.056273
leanmd,Greedy,288,30,0.136098
leanmd,Greedy,288,30,6.067107
leanmd,Greedy,288,30,0.137025
leanmd,Greedy,288,30,6.075236
leanmd,Greedy,288,30,0.126785
leanmd,Greedy,288,30,4.456612
leanmd,Greedy,288,30,0.133361
leanmd,Greedy,288,30,6.104946
leanmd,Greedy,288,30,0.135060
leanmd,Greedy,288,30,6.089357
leanmd,Greedy,288,30,0.138219
leanmd,Greedy,288,30,6.059838
leanmd,Greedy,288,30,0.127583
leanmd,Greedy,288,30,4.465824
leanmd,Greedy,288,30,0.133881
leanmd,Greedy,288,30,6.055415
leanmd,Greedy,288,30,0.136779
leanmd,Greedy,288,30,6.047975
leanmd,Greedy,288,30,0.137877
leanmd,Greedy,288,30,6.033783
leanmd,Refine,288,30,1.947888
leanmd,Refine,288,30,5.959312
leanmd,Refine,288,30,2.155585
leanmd,Refine,288,30,7.495530
leanmd,Refine,288,30,0.766771
leanmd,Refine,288,30,6.279230
leanmd,Refine,288,30,0.718761
leanmd,Refine,288,30,6.087577
leanmd,Refine,288,30,1.912019
leanmd,Refine,288,30,5.929419
leanmd,Refine,288,30,2.438776
leanmd,Refine,288,30,7.758473
leanmd,Refine,288,30,0.857826
leanmd,Refine,288,30,6.364475
leanmd,Refine,288,30,0.730043
leanmd,Refine,288,30,6.092175
leanmd,Refine,288,30,1.906623
leanmd,Refine,288,30,5.913918
leanmd,Refine,288,30,2.541764
leanmd,Refine,288,30,7.792596
leanmd,Refine,288,30,0.757396
leanmd,Refine,288,30,6.167509
leanmd,Refine,288,30,0.698437
leanmd,Refine,288,30,6.061528
leanmd,Refine,288,30,1.939971
leanmd,Refine,288,30,5.948306
leanmd,Refine,288,30,2.475751
leanmd,Refine,288,30,7.807172
leanmd,Refine,288,30,0.899744
leanmd,Refine,288,30,6.387428
leanmd,Refine,288,30,0.694540
leanmd,Refine,288,30,6.034552
leanmd,Refine,288,30,1.930819
leanmd,Refine,288,30,5.948107
leanmd,Refine,288,30,2.600075
leanmd,Refine,288,30,7.907079
leanmd,Refine,288,30,0.750519
leanmd,Refine,288,30,6.242731
leanmd,Refine,288,30,0.704997
leanmd,Refine,288,30,6.079776
leanmd,Refine,288,30,1.916240
leanmd,Refine,288,30,5.956923
leanmd,Refine,288,30,2.250712
leanmd,Refine,288,30,7.587995
leanmd,Refine,288,30,0.775572
leanmd,Refine,288,30,6.283187
leanmd,Refine,288,30,0.710659
leanmd,Refine,288,30,6.024991
leanmd,Refine,288,30,1.910199
leanmd,Refine,288,30,5.923242
leanmd,Refine,288,30,2.500439
leanmd,Refine,288,30,7.834938
leanmd,Refine,288,30,0.775730
leanmd,Refine,288,30,6.268057
leanmd,Refine,288,30,0.773685
leanmd,Refine,288,30,6.163774
leanmd,Refine,288,30,1.923558
leanmd,Refine,288,30,5.938316
leanmd,Refine,288,30,2.579058
leanmd,Refine,288,30,7.913995
leanmd,Refine,288,30,0.774897
leanmd,Refine,288,30,6.220287
leanmd,Refine,288,30,0.695963
leanmd,Refine,288,30,6.051265
leanmd,Refine,288,30,1.908258
leanmd,Refine,288,30,5.914927
leanmd,Refine,288,30,2.835232
leanmd,Refine,288,30,8.168447
leanmd,Refine,288,30,0.927177
leanmd,Refine,288,30,6.449686
leanmd,Refine,288,30,0.712758
leanmd,Refine,288,30,6.104391
leanmd,Refine,288,30,1.897526
leanmd,Refine,288,30,5.937450
leanmd,Refine,288,30,2.372140
leanmd,Refine,288,30,7.831684
leanmd,Refine,288,30,0.761588
leanmd,Refine,288,30,6.280812
leanmd,Refine,288,30,0.695628
leanmd,Refine,288,30,6.088057
leanmd,Distributed,288,30,0.039070
leanmd,Distributed,288,30,0.007838
leanmd,Distributed,288,30,0.004577
leanmd,Distributed,288,30,0.004680
leanmd,Distributed,288,30,0.015863
leanmd,Distributed,288,30,0.006862
leanmd,Distributed,288,30,0.004822
leanmd,Distributed,288,30,0.004831
leanmd,Distributed,288,30,0.014986
leanmd,Distributed,288,30,0.007020
leanmd,Distributed,288,30,0.004666
leanmd,Distributed,288,30,0.004838
leanmd,Distributed,288,30,0.015881
leanmd,Distributed,288,30,0.007725
leanmd,Distributed,288,30,0.004490
leanmd,Distributed,288,30,0.004823
leanmd,Distributed,288,30,0.059372
leanmd,Distributed,288,30,0.007851
leanmd,Distributed,288,30,0.004605
leanmd,Distributed,288,30,0.004628
leanmd,Distributed,288,30,0.017000
leanmd,Distributed,288,30,0.007416
leanmd,Distributed,288,30,0.004499
leanmd,Distributed,288,30,0.004406
leanmd,Distributed,288,30,0.015505
leanmd,Distributed,288,30,0.007023
leanmd,Distributed,288,30,0.004667
leanmd,Distributed,288,30,0.004667
leanmd,Distributed,288,30,0.071653
leanmd,Distributed,288,30,0.006954
leanmd,Distributed,288,30,0.004584
leanmd,Distributed,288,30,0.004703
leanmd,Distributed,288,30,0.066589
leanmd,Distributed,288,30,0.007568
leanmd,Distributed,288,30,0.004610
leanmd,Distributed,288,30,0.004490
leanmd,Distributed,288,30,0.014978
leanmd,Distributed,288,30,0.006984
leanmd,Distributed,288,30,0.004501
leanmd,Distributed,288,30,0.004387
leanmd,Dummy,576,30,0.000427
leanmd,Dummy,576,30,4.076524
leanmd,Dummy,576,30,0.000436
leanmd,Dummy,576,30,5.276017
leanmd,Dummy,576,30,0.000414
leanmd,Dummy,576,30,5.236608
leanmd,Dummy,576,30,0.000438
leanmd,Dummy,576,30,5.238937
leanmd,Dummy,576,30,0.000422
leanmd,Dummy,576,30,4.097135
leanmd,Dummy,576,30,0.000423
leanmd,Dummy,576,30,5.263610
leanmd,Dummy,576,30,0.000423
leanmd,Dummy,576,30,5.251238
leanmd,Dummy,576,30,0.000440
leanmd,Dummy,576,30,5.249053
leanmd,Dummy,576,30,0.000435
leanmd,Dummy,576,30,4.076352
leanmd,Dummy,576,30,0.000436
leanmd,Dummy,576,30,5.252800
leanmd,Dummy,576,30,0.000419
leanmd,Dummy,576,30,5.227238
leanmd,Dummy,576,30,0.000446
leanmd,Dummy,576,30,5.236338
leanmd,Dummy,576,30,0.000603
leanmd,Dummy,576,30,4.048873
leanmd,Dummy,576,30,0.000606
leanmd,Dummy,576,30,5.225292
leanmd,Dummy,576,30,0.000607
leanmd,Dummy,576,30,5.211369
leanmd,Dummy,576,30,0.000620
leanmd,Dummy,576,30,5.210793
leanmd,Dummy,576,30,0.000429
leanmd,Dummy,576,30,4.066277
leanmd,Dummy,576,30,0.000436
leanmd,Dummy,576,30,5.231724
leanmd,Dummy,576,30,0.000427
leanmd,Dummy,576,30,5.216381
leanmd,Dummy,576,30,0.000443
leanmd,Dummy,576,30,5.219620
leanmd,Dummy,576,30,0.000440
leanmd,Dummy,576,30,4.057493
leanmd,Dummy,576,30,0.000444
leanmd,Dummy,576,30,5.220048
leanmd,Dummy,576,30,0.000433
leanmd,Dummy,576,30,5.225804
leanmd,Dummy,576,30,0.000449
leanmd,Dummy,576,30,5.208389
leanmd,Dummy,576,30,0.000625
leanmd,Dummy,576,30,4.076337
leanmd,Dummy,576,30,0.000620
leanmd,Dummy,576,30,5.216468
leanmd,Dummy,576,30,0.000621
leanmd,Dummy,576,30,5.204644
leanmd,Dummy,576,30,0.000661
leanmd,Dummy,576,30,5.205575
leanmd,Dummy,576,30,0.000421
leanmd,Dummy,576,30,4.069234
leanmd,Dummy,576,30,0.000424
leanmd,Dummy,576,30,5.223528
leanmd,Dummy,576,30,0.000437
leanmd,Dummy,576,30,5.278287
leanmd,Dummy,576,30,0.000443
leanmd,Dummy,576,30,5.223422
leanmd,Dummy,576,30,0.000433
leanmd,Dummy,576,30,4.101365
leanmd,Dummy,576,30,0.000409
leanmd,Dummy,576,30,5.213241
leanmd,Dummy,576,30,0.000447
leanmd,Dummy,576,30,5.211707
leanmd,Dummy,576,30,0.000449
leanmd,Dummy,576,30,5.210229
leanmd,Dummy,576,30,0.000429
leanmd,Dummy,576,30,4.077735
leanmd,Dummy,576,30,0.000429
leanmd,Dummy,576,30,5.241190
leanmd,Dummy,576,30,0.000433
leanmd,Dummy,576,30,5.222590
leanmd,Dummy,576,30,0.000445
leanmd,Dummy,576,30,5.227175
leanmd,PackDrop,576,30,0.163439
leanmd,PackDrop,576,30,0.095634
leanmd,PackDrop,576,30,0.043398
leanmd,PackDrop,576,30,0.040153
leanmd,PackDrop,576,30,0.163285
leanmd,PackDrop,576,30,0.087341
leanmd,PackDrop,576,30,0.050765
leanmd,PackDrop,576,30,0.045300
leanmd,PackDrop,576,30,0.161896
leanmd,PackDrop,576,30,0.100525
leanmd,PackDrop,576,30,0.040854
leanmd,PackDrop,576,30,0.045029
leanmd,PackDrop,576,30,0.161822
leanmd,PackDrop,576,30,0.103697
leanmd,PackDrop,576,30,0.043745
leanmd,PackDrop,576,30,0.038642
leanmd,PackDrop,576,30,0.164054
leanmd,PackDrop,576,30,0.096744
leanmd,PackDrop,576,30,0.051013
leanmd,PackDrop,576,30,0.047777
leanmd,PackDrop,576,30,0.166229
leanmd,PackDrop,576,30,0.094622
leanmd,PackDrop,576,30,0.048850
leanmd,PackDrop,576,30,0.043933
leanmd,PackDrop,576,30,0.167736
leanmd,PackDrop,576,30,0.071030
leanmd,PackDrop,576,30,0.042903
leanmd,PackDrop,576,30,0.035388
leanmd,PackDrop,576,30,0.167419
leanmd,PackDrop,576,30,0.090360
leanmd,PackDrop,576,30,0.044132
leanmd,PackDrop,576,30,0.041674
leanmd,PackDrop,576,30,0.172334
leanmd,PackDrop,576,30,0.077005
leanmd,PackDrop,576,30,0.054377
leanmd,PackDrop,576,30,0.049487
leanmd,PackDrop,576,30,0.164411
leanmd,PackDrop,576,30,0.099000
leanmd,PackDrop,576,30,0.042393
leanmd,PackDrop,576,30,0.047646
leanmd,Greedy,576,30,0.126887
leanmd,Greedy,576,30,4.512436
leanmd,Greedy,576,30,0.134573
leanmd,Greedy,576,30,6.086676
leanmd,Greedy,576,30,0.135780
leanmd,Greedy,576,30,6.139750
leanmd,Greedy,576,30,0.137169
leanmd,Greedy,576,30,6.106917
leanmd,Greedy,576,30,0.127882
leanmd,Greedy,576,30,4.512860
leanmd,Greedy,576,30,0.135542
leanmd,Greedy,576,30,6.079731
leanmd,Greedy,576,30,0.137954
leanmd,Greedy,576,30,6.116940
leanmd,Greedy,576,30,0.138338
leanmd,Greedy,576,30,6.095489
leanmd,Greedy,576,30,0.128081
leanmd,Greedy,576,30,4.540250
leanmd,Greedy,576,30,0.134690
leanmd,Greedy,576,30,6.098557
leanmd,Greedy,576,30,0.137230
leanmd,Greedy,576,30,6.151090
leanmd,Greedy,576,30,0.138650
leanmd,Greedy,576,30,6.119968
leanmd,Greedy,576,30,0.127768
leanmd,Greedy,576,30,4.558801
leanmd,Greedy,576,30,0.134830
leanmd,Greedy,576,30,6.102250
leanmd,Greedy,576,30,0.134447
leanmd,Greedy,576,30,6.121457
leanmd,Greedy,576,30,0.137719
leanmd,Greedy,576,30,6.116081
leanmd,Greedy,576,30,0.128304
leanmd,Greedy,576,30,4.538565
leanmd,Greedy,576,30,0.135388
leanmd,Greedy,576,30,6.085446
leanmd,Greedy,576,30,0.135388
leanmd,Greedy,576,30,6.099789
leanmd,Greedy,576,30,0.137652
leanmd,Greedy,576,30,6.096964
leanmd,Greedy,576,30,0.129157
leanmd,Greedy,576,30,4.529600
leanmd,Greedy,576,30,0.135631
leanmd,Greedy,576,30,6.077383
leanmd,Greedy,576,30,0.137533
leanmd,Greedy,576,30,6.108905
leanmd,Greedy,576,30,0.138593
leanmd,Greedy,576,30,6.082009
leanmd,Greedy,576,30,0.127871
leanmd,Greedy,576,30,4.570093
leanmd,Greedy,576,30,0.135841
leanmd,Greedy,576,30,6.116797
leanmd,Greedy,576,30,0.136347
leanmd,Greedy,576,30,6.140797
leanmd,Greedy,576,30,0.138617
leanmd,Greedy,576,30,6.125049
leanmd,Greedy,576,30,0.128582
leanmd,Greedy,576,30,4.544215
leanmd,Greedy,576,30,0.135601
leanmd,Greedy,576,30,6.091997
leanmd,Greedy,576,30,0.137748
leanmd,Greedy,576,30,6.120793
leanmd,Greedy,576,30,0.138092
leanmd,Greedy,576,30,6.133276
leanmd,Greedy,576,30,0.127293
leanmd,Greedy,576,30,4.528772
leanmd,Greedy,576,30,0.135088
leanmd,Greedy,576,30,6.095824
leanmd,Greedy,576,30,0.136695
leanmd,Greedy,576,30,6.114417
leanmd,Greedy,576,30,0.137620
leanmd,Greedy,576,30,6.112244
leanmd,Greedy,576,30,0.128047
leanmd,Greedy,576,30,4.540694
leanmd,Greedy,576,30,0.135117
leanmd,Greedy,576,30,6.112750
leanmd,Greedy,576,30,0.136359
leanmd,Greedy,576,30,6.144779
leanmd,Greedy,576,30,0.136504
leanmd,Greedy,576,30,6.111157
leanmd,Refine,576,30,1.454348
leanmd,Refine,576,30,5.577569
leanmd,Refine,576,30,0.665238
leanmd,Refine,576,30,5.914087
leanmd,Refine,576,30,0.785554
leanmd,Refine,576,30,6.029680
leanmd,Refine,576,30,0.872968
leanmd,Refine,576,30,6.115957
leanmd,Refine,576,30,1.199298
leanmd,Refine,576,30,5.296947
leanmd,Refine,576,30,0.689282
leanmd,Refine,576,30,5.947214
leanmd,Refine,576,30,0.740343
leanmd,Refine,576,30,5.985204
leanmd,Refine,576,30,0.703841
leanmd,Refine,576,30,5.944242
leanmd,Refine,576,30,1.681799
leanmd,Refine,576,30,5.780381
leanmd,Refine,576,30,0.861072
leanmd,Refine,576,30,6.088589
leanmd,Refine,576,30,0.776470
leanmd,Refine,576,30,5.994678
leanmd,Refine,576,30,0.822528
leanmd,Refine,576,30,6.028361
leanmd,Refine,576,30,1.473095
leanmd,Refine,576,30,5.553759
leanmd,Refine,576,30,0.768320
leanmd,Refine,576,30,5.998974
leanmd,Refine,576,30,0.700058
leanmd,Refine,576,30,5.915754
leanmd,Refine,576,30,0.833440
leanmd,Refine,576,30,6.066829
leanmd,Refine,576,30,1.985314
leanmd,Refine,576,30,6.059383
leanmd,Refine,576,30,1.078066
leanmd,Refine,576,30,6.290901
leanmd,Refine,576,30,1.001710
leanmd,Refine,576,30,6.227669
leanmd,Refine,576,30,0.586286
leanmd,Refine,576,30,5.813656
